train,train,train,train,valid,valid,valid,valid
MSE,MAE,IC,ICIR,MSE,MAE,IC,ICIR
0.15721622823614856,0.31520709495320876,0.05649356465677206,0.2802153858715747,0.1585405032400875,0.31644840886968323,0.048387059215800096,0.20717693726096223
0.1560222223936854,0.31392805960494463,0.06365909873313398,0.328247563004239,0.15725863222758732,0.31519469762540686,0.05608506759252468,0.25177579595297206
0.15485052041457106,0.31298105988209374,0.0706908201200313,0.383376614936062,0.15607047031720955,0.3137777164062987,0.06321903893449378,0.2897313384414904
0.15428009370377527,0.3124279785181659,0.07411439360448087,0.40725610787893607,0.15555336693055077,0.3132672886154031,0.06631819154879877,0.3026114885254973
0.15385526235689131,0.31205087900426043,0.07666387437434494,0.4289797151939551,0.155416267034958,0.3134670893583255,0.06714879449185603,0.309759164740313
0.15316149552325942,0.31167391680350737,0.08082785572564281,0.469363991313606,0.15569330844779,0.3143708744104516,0.0654863871811535,0.31178805131995146
0.15272310138160372,0.31134149627211233,0.08345858373541862,0.4847491202534454,0.1559542762470806,0.3150310797759027,0.06392175211299225,0.3063098424133091
0.1520179162676875,0.3106957153556505,0.08769075423743902,0.5043349334522526,0.1552529029284131,0.31449392468520887,0.06812184136279698,0.31953256880543035
0.1516095296953122,0.31035776726091546,0.09014148690915191,0.518747696799419,0.15548896508679033,0.3148305152615716,0.0667041450268711,0.315143258336331
0.1510630523226676,0.3097478149350388,0.09342098048482993,0.537863976667846,0.15502585866670332,0.3141924660134659,0.06947860017856827,0.32890614541063656
0.1505242667188784,0.3090035871133199,0.0966543689172946,0.5561310885663819,0.15463104569356675,0.31366152982509166,0.07184149474564136,0.3393326614543773
0.1499034164400486,0.3082219928281748,0.10038045880634978,0.584188178164594,0.15452706061742635,0.3134750012717972,0.07245240291038837,0.3424006809106139
0.1492712495073276,0.3073133674603311,0.10417436369544619,0.6085339630000297,0.15438409250257032,0.31316045306290474,0.07330970097698425,0.348907307348323
0.14885813302882112,0.3068722844435609,0.10665370371244286,0.6332890812071463,0.15435178948867515,0.31328693499387644,0.07349813340586966,0.35357253702218755
0.14829986415394758,0.30618533923410685,0.11000400424377263,0.6604632709077021,0.154287758792914,0.3133532657076612,0.07389172855769079,0.35932384650773147
0.14778934129359456,0.3055096897015797,0.11306765750583705,0.6792742275726298,0.15412831907968863,0.31313058369229557,0.07485712101487944,0.36748158030784445
0.14727663261471036,0.3049901032787096,0.11614418742862663,0.6971659541245476,0.15415883459760435,0.3133525009745557,0.07467439264808094,0.37064556982944424
0.14668687210554765,0.3041914151224641,0.11968364866060588,0.7176326753783802,0.15435133842686677,0.31359998253747573,0.07352390512924588,0.3735380951892496
0.14610869513920371,0.303620122848381,0.1231533082462785,0.7405225209519231,0.15441209820918364,0.31395033845063425,0.07315459283535604,0.37362292588922313
0.14539292434138504,0.30282643013194566,0.1274485274438867,0.7670157523048422,0.1544695037153023,0.31397463011054294,0.07280615473422399,0.37455474825599183
0.1446886768243531,0.3021282510613122,0.13167478349102213,0.8032080672848382,0.15497716627515426,0.3148213637032524,0.06976109580404505,0.36254702020712554
0.1441196408077977,0.3013307993842107,0.13508947567501647,0.8244198150497016,0.15538785618721238,0.3151950957564329,0.06730326088742117,0.3538161880950008
0.14344425875358832,0.30057153120832136,0.13914235286020657,0.8528520324111245,0.1553412168199187,0.31519499319395566,0.06757464102497238,0.35374867034149604
0.1426415160549553,0.29971279111196336,0.1439593416999747,0.8836880997736187,0.15548282980171937,0.31553645023781285,0.06672683674777094,0.3525618567231953
0.14182945186713505,0.2987900797100934,0.14883282877298185,0.9230130003533988,0.15560950210574867,0.3158157338383493,0.06598061025310856,0.3541034310746811
0.14092166382177349,0.29777872794026705,0.15428031943359424,0.9578875505493029,0.1554552034196209,0.3158581692530404,0.0669075200950133,0.3583485093254664
