train,train,train,train,valid,valid,valid,valid
0.15313744985759067,0.31211087322527953,0.08097342090507768,0.4504863395350306,0.15599009950670673,0.3152664132650838,0.0637008219434718,0.29576680433625907
0.15301692452284293,0.3119972033019108,0.08169674790028103,0.4555922328264602,0.1560694902992145,0.31536454204235564,0.06322401711489868,0.2947433498438744
0.15279274120695216,0.3116006750896827,0.08304198002433805,0.46106678980572,0.1557907617881727,0.31484664928773387,0.06490076385689454,0.3033364625420941
0.15253594696241107,0.3112676291073854,0.08458313055431087,0.4689020274785248,0.15568765195990236,0.3146850835014289,0.0655196228250233,0.30620790624129907
0.15257468920902767,0.31135060012064364,0.08435069253183644,0.4676921678034391,0.1557013055035027,0.3146851358578732,0.06543164612943002,0.3068218656663217
0.15249659556151293,0.3113372270879599,0.08481952705530353,0.47169458077205606,0.15568491430613488,0.31466916632101183,0.0655300121224369,0.3074279510140682
0.15234835676115996,0.3111444819290963,0.08570927157579443,0.4746205914883426,0.15534571152201276,0.3142879478433312,0.06756640096993109,0.3148359878082523
0.1522271226754815,0.3110873212114622,0.08643694117113078,0.4804398258223742,0.15532842831888752,0.3143556880101641,0.06768150390983953,0.3153442390110544
0.15211272945681834,0.3109666194219824,0.08712353968472755,0.48491067926427733,0.15519305735410852,0.31430007519167386,0.06848804723083582,0.3186647367118859
0.1519004147075968,0.31069291693146833,0.08839763794818516,0.4932442940180308,0.15507602911424248,0.31414970854695534,0.06919253271262973,0.3225331420005936
0.15173928195407238,0.3104887394108917,0.08936453819749816,0.4974136866519647,0.1549423269035235,0.31396158155564735,0.06999183384788929,0.3257083927338833
0.15163392864756178,0.3104042634461424,0.08999674235457718,0.5045393969443683,0.15503845556315637,0.3139719697076747,0.06941119329794032,0.3232109921541424
0.15157563826038076,0.3103668583988094,0.0903463107676846,0.5081099640138473,0.1549887961473017,0.31392699965963816,0.06970878267405094,0.32436672069379524
0.15155831025023256,0.31049689022369586,0.09045027791922362,0.5109070717823632,0.15496245851744225,0.31401219786095,0.0698667931177604,0.3233896508447405
0.15153713614171826,0.3105689620408028,0.09057721505133717,0.5119494923985725,0.15493216130219545,0.31400135166106297,0.07005364904482289,0.3228538255545609
0.15138602176046426,0.3103842211434645,0.09148406171086838,0.5195357802459002,0.15492970369377024,0.3139713027470902,0.0700687308826557,0.3232650896110074
0.15131624274048144,0.31038079019557113,0.0919028407135031,0.5227497367643902,0.15490665870301884,0.31395614070027134,0.0702069774192381,0.32350870442418117
0.1513363481921341,0.31058305541171355,0.09178224442202988,0.5235093465901635,0.15487723495130074,0.31402466909693233,0.07038390021123005,0.32339122445303203
0.15123012276670159,0.31043256252886503,0.09241978437802711,0.5312170803871825,0.15506060952885667,0.3141829329433191,0.06928894254406986,0.3207602430371645
0.1511107141164063,0.31033348767178237,0.0931364045588319,0.5374496047942777,0.1549590673213037,0.31416699256207425,0.06989096232469617,0.32529846694555026
0.15110562438735928,0.31039058036757233,0.09316681954965852,0.5404443933609397,0.1551348487486516,0.3143635142342398,0.06883732040805483,0.32082371768996154
0.15091752888047333,0.3101256738336791,0.09429563863592555,0.5474168019352861,0.15505507093950613,0.31430100949809553,0.0693072880058156,0.32466843542417206
0.1506729488650374,0.30962886136834095,0.09576351039932063,0.5562468456505907,0.15510008591198868,0.314096047379864,0.06904550437984674,0.32633386621465515
0.1505199789131179,0.3094352146761541,0.09668152945098793,0.5595246695721316,0.15491225683429857,0.31393673411564954,0.07016558493330557,0.33125876958302075
0.1504014239265917,0.30927962074873455,0.0973930688983145,0.5635904406728034,0.15490890022705406,0.3139101734641139,0.07018790190474378,0.3317394547394095
0.15032075232011188,0.30926644633464656,0.0978772114126913,0.5685133932229381,0.1549802450050414,0.31408200613749365,0.06975629788668489,0.3310628793586937
0.15032532134474239,0.30938107083833416,0.0978496743900492,0.5708905226479893,0.15503279444437118,0.3141891769047017,0.0694510371156356,0.32968912162036906
0.15037826153117223,0.30965575582942517,0.09753213407649515,0.5698226059877655,0.15503278026188572,0.31451090832749823,0.06944188539047354,0.32849111022451644
0.15035850330432876,0.30970399816786104,0.09765068535760393,0.5722622461081731,0.155006530942793,0.31456051055284817,0.06960797969939088,0.3286404845900846
0.15031907937898795,0.30974735353711313,0.09788720081475451,0.5738485580295676,0.15499023766799686,0.31461763331926595,0.06971058358864603,0.32791078440990645
0.1501474335007046,0.30950218231146437,0.09891712898934084,0.5779742692018017,0.15475058669400635,0.31435224293958763,0.07114301223835755,0.33389879399323635
0.14995008309783808,0.30915583106033745,0.10010153777811572,0.5851987451397915,0.1547510888084012,0.31423790359381143,0.07113831835493632,0.3345375411057444
0.14972499965708572,0.30871227866909795,0.10145214286951981,0.5928174485885502,0.1546436467300204,0.3139999361135344,0.07178393986814478,0.33860836509626796
0.1496356664593932,0.30854475657327796,0.10198818125153096,0.5936068306733627,0.15469798395055534,0.3141110180076825,0.0714523644274463,0.3381234256757205
0.1496238536935855,0.30853031022484506,0.10205897740215444,0.5935042780557437,0.15460861563282557,0.3139875156203145,0.07198839794379612,0.34168915260068533
0.1495311572374746,0.308403797890366,0.10261516105940864,0.6000723316624171,0.1547059423279238,0.3140125144271919,0.07140909517483492,0.34151960240184687
0.1495351585360659,0.30854594223676995,0.10259108666691433,0.6015313592754352,0.15476684350204195,0.31416789981843524,0.0710473064421737,0.3404800219370395
0.14951131766911135,0.30861105442302667,0.1027342202360437,0.6043025102065709,0.15479223101353887,0.3143720588661419,0.0708955141050144,0.33903211080266993
0.14943562580344943,0.3084680774761008,0.10318851081876558,0.6092971257393863,0.15472293607912835,0.3142450762265228,0.07131168857102396,0.34202381053486164
0.14934620108913266,0.3083261213636352,0.10372506071824071,0.6126839686081519,0.1546312464757342,0.3141636013640102,0.07186363446678318,0.3463721024712449
0.14930756345749466,0.3084290992286801,0.10395699132448785,0.612745158541984,0.15444174863751706,0.3140709179670955,0.07300036952889184,0.34958991764625735
0.14924336325411613,0.30831404727120576,0.10434222392689713,0.6160717509530784,0.1544459184127064,0.3140641598116396,0.07297540386755128,0.3498010255653927
0.14920392086237036,0.30826453515773167,0.10457875842074785,0.6201874748972148,0.15448038070386136,0.31408542080791796,0.07277411059269867,0.34948081491553856
0.14925087723644248,0.30838734034248927,0.10429690533758285,0.619439827970162,0.1546175862434939,0.314269758819696,0.07195058887749874,0.34595612204616993
0.14923872663611487,0.30833207870271856,0.10436983987205167,0.6232821014747595,0.15477793000588908,0.31437583982354034,0.07098950769977193,0.3421551308804909
0.14926628168853798,0.30832506557383227,0.10420441960804895,0.6244174593673725,0.1549495117352656,0.3144731108778853,0.06995195537824635,0.3372644464702897
0.1491796961959765,0.3082090886782201,0.10472392315866412,0.630379852972119,0.15489598242056835,0.3142865178998628,0.07026767953569549,0.3396977603967611
0.14909753113327465,0.3079970223936451,0.10521693565158517,0.6318319410573799,0.15484973047946157,0.3141821414980771,0.07054482211491983,0.3415812973246052
0.149021949690201,0.3079655550676857,0.10567053930629006,0.6349231851733257,0.15467462490872919,0.31396264335423896,0.0716004939979061,0.3462854863729408
0.1489464083833993,0.3080097711829948,0.10612378489553816,0.6349959224992214,0.1543716444144439,0.31378405954416555,0.07341834637284216,0.35402549187926957
0.1488739610925748,0.308015051758085,0.10655863608993597,0.6381717802834588,0.15431735271212155,0.31382909114926927,0.07374313505623067,0.3550201930159211
0.14890725180314862,0.3081902922614128,0.10635884418065608,0.6349614336227951,0.15437917872350831,0.3139853381428626,0.07337811468329317,0.3520720059213333
0.1488249722690852,0.3081909387659585,0.1068526079851076,0.638809997079547,0.1542503497405871,0.3139415363094485,0.07414605992183307,0.3556300238991646
0.14875199067805983,0.30811167102305664,0.10729057580900093,0.6428043098593036,0.154018294313817,0.31374557624146465,0.07553801021086896,0.36275238365764995
0.14866370096814718,0.30800028614372,0.10782041195689822,0.6478084933030064,0.153992576219711,0.3137526516407214,0.07569275506505119,0.36327091104554726
0.1485772289616953,0.3077338790150962,0.10833911057865477,0.6521867738195328,0.1540289739901508,0.3136955541052833,0.07548010093100889,0.3638067899226553
0.14847206099970633,0.30750401326431603,0.10897022998855202,0.654641012673595,0.15396968543315262,0.3135335900962234,0.0758307623922291,0.367914365448975
0.14836903275877542,0.3074083610383242,0.10958853917611107,0.6571943201383733,0.15385420199247618,0.31346961777930865,0.07652284918452928,0.37091629867047515
0.1483046769247108,0.30728354118086615,0.10997473964140907,0.6583789200767968,0.15382700011548833,0.3134425437815893,0.07668574223329544,0.3722356228708263
0.14825190560180948,0.3072301982158168,0.1102915476782069,0.6603019442103086,0.15385861624002267,0.3134777393068895,0.07649521263304745,0.3718444955370027
0.14821029601274974,0.3072758104329597,0.11054123720183351,0.6632692998691216,0.15372562727453276,0.31340596563148987,0.0772874379009257,0.3752214860808383
0.14817626750703594,0.3072805560961499,0.11074553995391807,0.6661504954469006,0.1537401629723884,0.3134761768981457,0.0772001325590747,0.3747849341285192
0.148180147362213,0.3073085052749593,0.11072225703256323,0.6696683767625895,0.15375535613793714,0.3133558690438791,0.07710834612049822,0.375297422014376
0.14812347635148546,0.30727923470023427,0.1110623447776534,0.6697783309523494,0.15376101130560194,0.31341751391554545,0.07708068938699651,0.37387806311858285
0.14810244042177326,0.30730116729791723,0.11118850909002108,0.6735008285226403,0.1536235556066038,0.3132167190643914,0.07790499260784613,0.37991979113340774
0.14810734032937783,0.3073426156025892,0.11115913926305063,0.6730049287465109,0.1538929950325172,0.31351730760920204,0.07628383258198165,0.37063916129345637
0.1480100240748312,0.30724302333822745,0.11174313403670143,0.6765438454687254,0.1537860869761017,0.31346220995751756,0.07692563508343538,0.374620086301303
0.1479068796795563,0.3070187403985269,0.11236206963001992,0.6777710574059689,0.15380761603234572,0.3135092359225512,0.07679651138232307,0.37529646078273077
0.14798401227433433,0.3071046018359129,0.11189928059340545,0.676940121235278,0.1540452139855828,0.31366152312373097,0.07537076248501125,0.36984975815384535
0.1480706465788104,0.30723207929973784,0.1113793784235668,0.6723520131366574,0.1541877365294984,0.3138812842973085,0.07451063294821406,0.3649867467829562
0.14793219869281496,0.3069549404800781,0.11221003995557123,0.6768672475634468,0.15388670963769793,0.3135423666004265,0.07632123748222079,0.3769863215958974
0.14798818981395961,0.307027362308021,0.1118740197844981,0.6739778221089655,0.1538552088222857,0.31346338450342354,0.0765154942216894,0.3767565071269593
0.14777187712258952,0.3068157475696265,0.11317196274833136,0.685465665215291,0.15368952906728203,0.313286032506412,0.07750504074000926,0.38406240443009937
0.14762966528413796,0.3066315869924081,0.11402531130012378,0.6900249294006758,0.1536105788060099,0.3131966168470735,0.07797776759467358,0.3853768827954427
0.14757075245754264,0.3065026861122553,0.11437892179657169,0.6911231167427696,0.1536575473870103,0.313240731960977,0.07769556258467375,0.3836747501504082
0.14754892254224164,0.306637822159069,0.11450996999131176,0.6949271048829497,0.15380105572805453,0.31343088969788313,0.07682948235822214,0.37778418481884823
0.1475369502244843,0.3067676458793433,0.11458200688416656,0.6946400096391876,0.15396900331946703,0.31376492685127105,0.07582206687212269,0.37099333381353733
0.1475771771267961,0.30689812731759136,0.1143406433658208,0.6925314496816806,0.1540793618551696,0.31393315969012536,0.07515986488305995,0.3661565924868978
0.14746865965813788,0.3067810445656558,0.11499181163054667,0.6974979289882476,0.15402286358170733,0.31385797404416105,0.07549865423219768,0.3686579720615615
0.14739542947358467,0.306774313910468,0.11543121801286903,0.7006350033948439,0.15374482951948876,0.31367534566862265,0.0771717476126552,0.37803927202078547
0.14732486726882604,0.3066733999185482,0.1158546339945188,0.7029989677747687,0.15377887526766165,0.313783934828868,0.07696725564801124,0.3777422115512014
0.14716958117713427,0.306401568098589,0.11678643462458341,0.7074553102197072,0.15380265907406093,0.31370847897282733,0.07682406005885828,0.3781181803046095
0.1472041168178942,0.30645763981953655,0.11657926393709178,0.7068046683465489,0.15386914579109498,0.3137368327140387,0.07642078529844153,0.3760420149083081
0.14716688759397992,0.30638079157573334,0.1168028080582941,0.7101053099502393,0.15391641962420494,0.31381675606229886,0.07613717573846887,0.3764500145542929
0.14722117502190293,0.3064552181385561,0.11647707672991083,0.7065726839586182,0.1540466057120708,0.3139451135882117,0.07535523616268701,0.3717082546078177
0.14721507691041405,0.3064234069035456,0.11651373614661881,0.7073576220485793,0.15410637247429004,0.3139335873352941,0.07499670151117614,0.36966354720538663
0.14714887593276346,0.3063145834185219,0.11691099681937889,0.7109250886376792,0.1540822453554474,0.3139065180686323,0.07514045589175758,0.37269973699939607
0.14705754758178347,0.30610714860347443,0.11745917092754828,0.7131859921363434,0.15401951876056966,0.3138219822540964,0.07551713791687291,0.376072988423464
0.14697558555473256,0.3060652540602265,0.11795098929670503,0.7155458899941565,0.15389320773566825,0.3137253762362729,0.0762751565408518,0.38173058830396533
0.1467373532190248,0.30565651081416007,0.11938076885107371,0.7258456555291305,0.15378291540999156,0.31365246197569363,0.07693981262200006,0.38901285888545223
0.14669133270502355,0.30564232863939156,0.11965691178129344,0.7282629003522118,0.15368599933992375,0.31348800901383067,0.07751643550030626,0.3916430769660437
0.14658569356207363,0.305484527304578,0.12029091212170205,0.7338266827757356,0.1535966104568133,0.31342289410208785,0.07805749500134723,0.3962107788884914
0.14650718348141076,0.3054517930417165,0.1207619732201048,0.7403685655208022,0.15367919373948277,0.31362170246110926,0.07755791223059443,0.3941768933321212
0.14641972656265706,0.3052870063588798,0.1212870189037304,0.7430776143226978,0.15368488458044277,0.3135759204040067,0.07752921831011358,0.3929522948088177
0.14642780961277457,0.30542011605723557,0.12123852376550955,0.7431470180193305,0.15372232821704976,0.31366234757795985,0.07729871981268778,0.3907261277665323
0.14640263738990802,0.30544932532489444,0.12138949906369004,0.7461732010100197,0.15370101919267,0.31379029359142696,0.07742829812023591,0.39291369932627995
0.14635949619456545,0.30545431814831875,0.12164841925212419,0.7485709333776625,0.15381376635636232,0.3138716627328222,0.07675165087742718,0.38637587291173064
0.1463983282459154,0.305514124157658,0.1214154319974954,0.748103955413063,0.15387311722561436,0.31394948861038463,0.07639560634589182,0.3854713062015351
0.1464437803221765,0.3056386405996559,0.12114251360434619,0.7471294329717946,0.15387497092087613,0.3140456229264905,0.07638436548151419,0.3867352444938132
0.14648915720848774,0.30570548974292333,0.12087026309591378,0.7475692178801366,0.15391799371947082,0.31398299396594365,0.07613244602336479,0.38661376084972326
0.14641667481441506,0.3056335694120629,0.12130526977119611,0.7516569766893881,0.1540076244472086,0.3141167024455431,0.07558820116279837,0.3841827760344006
0.1461688243023664,0.3052152898336996,0.12279267722331283,0.7610641023754492,0.1537839455838346,0.31389907235605824,0.07693285247252113,0.3940423863716071
0.14603668963761465,0.3050678418014098,0.12358561181514843,0.766266610580774,0.1537826384734413,0.3138937210899701,0.07694040587437322,0.3949454806555883
0.14602770363338693,0.30505911928196355,0.12363952504268906,0.7656910447554555,0.15375815274247318,0.31376309743857067,0.07708673697013041,0.39668233814220205
0.14592524535492188,0.3049006009237481,0.12425456207947376,0.7698806017059336,0.1538851594171852,0.31391528315548545,0.07632477921690017,0.3928633266980455
0.1458229869991288,0.30467327493255647,0.12486814258611272,0.7751784496759395,0.1539013941960588,0.313804305714261,0.07622808546095569,0.39445931550516966
0.1458259697517419,0.30473845294038293,0.12485033540223806,0.7764520654490308,0.15403072793068723,0.3139395245708069,0.0754533575015884,0.39030212300129036
0.14577439919265153,0.30461201231936574,0.12515981108864438,0.7790492505654136,0.15410520951622075,0.313987403558084,0.07500734723749213,0.3887550572509019
0.14566390645945634,0.3044053591709672,0.1258230091391579,0.7820869441806383,0.15407897413969857,0.31389876864007055,0.07516488790069713,0.3907730900653334
0.14566719155414354,0.30443059970676645,0.12580314202620232,0.7831341319526789,0.15407827524726775,0.3138770021854731,0.07516484843037376,0.39198376076123537
0.14558573657488832,0.3043312814501969,0.12629207746600046,0.7869477266107172,0.1541538213138992,0.3139680213386169,0.07471192102286818,0.39150437785611086
0.1456775736858085,0.3045173195004513,0.12574109726911373,0.7862431053033928,0.1542858154529207,0.3141914287399788,0.07392089023328727,0.38865277426364664
