train,train,train,train,valid,valid,valid,valid
0.15320138742382877,0.31291158101945815,0.08058937312581255,0.4407828754021323,0.15560291414106872,0.31528789593507855,0.06602129542438154,0.3007492867083093
0.15304953562887602,0.31272142329022323,0.08150056871735407,0.4475254806380076,0.15562337847785235,0.31528746677378006,0.06589931040688586,0.3015583524310614
0.15294967532141177,0.31267114556809605,0.08209988347171088,0.4521169757214205,0.15562625663370866,0.3153591317902782,0.06588201032465411,0.30266525653674703
0.15298700451570185,0.31278616880794247,0.0818756875055145,0.4541248371696223,0.15577632148196,0.31560478454169744,0.06498162684137604,0.2995366006168208
0.15284758744245908,0.31258630640120116,0.08271230233243339,0.45818733250003885,0.1555909743243823,0.31543232148588973,0.06609172837141084,0.30490424669047345
0.152632502409942,0.31222183206388443,0.08400312142096623,0.46524556776139153,0.15556831467807591,0.31533842153893293,0.06622226275829111,0.30637701739767076
0.1525043918468188,0.31203755306393427,0.08477192678569002,0.4693384540532903,0.15550397658127255,0.3152559060169177,0.0666114147420227,0.30905326278240985
0.15235538218680034,0.3117892265336202,0.08566611150378316,0.47374222135373745,0.1554185553187619,0.31511205372699225,0.0671275273656276,0.3119127125152258
0.1522471819026807,0.31172970730946636,0.08631546474954369,0.4780389543338426,0.15539768269271692,0.31510110182883233,0.0672529120914819,0.31282747515358567
0.15216807088002876,0.3117147387328383,0.08679010972097935,0.4821512526004549,0.1554896634586897,0.3152475651732256,0.06669960151375047,0.31059035130645696
0.15217070866491234,0.31183943331052244,0.08677425340716657,0.48264584931839816,0.15546774431988983,0.315249535138772,0.06682939116899136,0.3111731059077211
0.15206751130079205,0.3117974946053955,0.08739358439771774,0.4885596378950691,0.1555397744273517,0.3153655758728015,0.06639673003917976,0.31011020665823164
0.15208478507976472,0.3119350362778908,0.08728988640946582,0.49144737186243387,0.15565504379759823,0.3156011950808256,0.06570103273217563,0.3078925377078116
0.15194005410300432,0.3116783957337279,0.08815844295275978,0.49365235411194347,0.15547677589965472,0.31530280558532586,0.06676967529961225,0.31194559166316216
0.15174232058564674,0.31139474430851094,0.08934521549925507,0.502729717936039,0.15535239531647102,0.31519362466377754,0.06751561828023607,0.31662268285314427
0.15157706128684573,0.31109149179959283,0.09033700566401935,0.5075016863369405,0.1552891713165816,0.31503715851386516,0.06789533625929597,0.3193171933634318
0.15147438534809202,0.31091269370990504,0.09095309715798926,0.5080550808079446,0.15505336409583398,0.3146891284921527,0.06931282410254311,0.3256705008001062
0.1514329676336729,0.31085812016845094,0.09120158442024984,0.509017063397729,0.15499209405640568,0.3145778805813824,0.0696781091060543,0.32845936680540067
0.1513691930364042,0.3108871653700979,0.09158430701824159,0.5145086862127084,0.15506712824104096,0.3147911711130992,0.06922830889148117,0.3288182636123403
0.15132927559872644,0.3109726891465049,0.09182384754192566,0.5162718679326486,0.15509524279577797,0.314923291656711,0.06905936439956496,0.32721721756901406
0.15135314920576526,0.3112131350577361,0.09168060488709606,0.5197211995283332,0.1551653801471875,0.315197744030472,0.06863851242399559,0.3250583060704671
0.1512571149457729,0.31120608148317114,0.09225693823411861,0.5248236449805678,0.15523042827479266,0.31529383026927893,0.06825203115939443,0.3241672835140131
0.15116898334242138,0.3111527241695059,0.09278595515491458,0.5287546375049241,0.1552137215457193,0.31531629834770114,0.06835264649816672,0.3244621378185486
0.1511557941572987,0.3112206620459685,0.09286519755099501,0.5287550178974753,0.15513348179416864,0.31531555494509056,0.06882992034256982,0.32609036546935716
0.15104506573782395,0.3110684155393054,0.09352977346407909,0.5352209815694122,0.15514060523107445,0.315310334219155,0.06879030777037685,0.3278026454658636
0.1509513018096895,0.31089197025044185,0.09409249840121935,0.5387169444002841,0.1551220411411979,0.31527433609338085,0.06890214225374343,0.3293852739192424
0.15090045736049656,0.31081962988615597,0.09439759966770785,0.5434821474341637,0.15517733505744735,0.3153399362995783,0.06856749864721708,0.3293187420483925
0.15072138122546308,0.31048512369895237,0.09547219052450785,0.5529744565947889,0.15516292807343046,0.3151873570587149,0.06865953807818866,0.3318931606830965
0.15076602143767523,0.31053481854014064,0.09520415029865874,0.5538138812719124,0.15527974718376267,0.3153653928886314,0.06795860715739342,0.33054103634042653
0.15071430944991168,0.3104140640645687,0.09551441773737596,0.557068171428414,0.155262346433744,0.31533008898296055,0.0680632257296104,0.3328916797103641
0.15062772974232425,0.3101651623455511,0.09603400131364245,0.5613971045270925,0.15512791238667564,0.3151405575670603,0.06887290901865811,0.3393384649131846
0.15059411804901035,0.3101745763295353,0.09623559486680315,0.5614568869440376,0.15511208479649485,0.31521895229980446,0.06896661708767476,0.3389458946238764
0.15060995392213675,0.310335076690047,0.0961406208639321,0.5573535302045238,0.15492968624977488,0.3152292273215132,0.07006108796398793,0.34228254567286737
0.15050869113426749,0.3102876120732215,0.09674842282624332,0.5609468197589934,0.15481681581251364,0.3151205869478396,0.07073794997712109,0.34434548629968503
0.15051983252501075,0.31041141833399427,0.09668150223496022,0.5613060736261186,0.15484106920436744,0.31527231949643836,0.0705873909265682,0.3424106158876242
0.1504644758983458,0.31043133602691425,0.09701380326390872,0.5629530798826434,0.15478077619315095,0.31534108493206897,0.07095414210784962,0.3445485440545047
0.1503272214020462,0.3102383530427067,0.0978375839329268,0.5700617684511644,0.15481063922730323,0.31532055613118526,0.07077505326642365,0.3445068046785708
0.15023006294898728,0.3101207652973328,0.098420626940801,0.5762827117798428,0.15486655202872934,0.31534918159194353,0.07044966448615489,0.3432177747797401
0.15016331912796801,0.3099689880503871,0.09882102209837308,0.5796448613200919,0.15492715889332945,0.3153771042845511,0.07008677811300643,0.34401054309275586
0.15007204323059348,0.30981434812458886,0.09936884279076466,0.5828297199176066,0.15480930336977045,0.3152116466845242,0.07079369927546726,0.3473324184899169
0.150020808976758,0.30969800563143457,0.09967635415852277,0.583885429263134,0.15483470359841434,0.31524242351827036,0.07064118671411139,0.3442498270802699
0.14994490145925152,0.3096332128732328,0.10013192430690718,0.5852488371738307,0.1547744376927037,0.315233426835965,0.0710013937934333,0.34470997055142305
0.1499028448799891,0.30960674022883744,0.10038432871677334,0.5872801459620128,0.15480224882497862,0.31525231216722294,0.07083077674392498,0.3438077586522939
0.14980282595593397,0.309496318117879,0.10098459418677866,0.5914231954302902,0.15471486410564012,0.3152001713829334,0.07135905466723734,0.3466036185712826
0.14971946632867814,0.30937926194688237,0.10148475494090618,0.5951693247232271,0.15469860807224728,0.31519480149456075,0.0714622303791854,0.3475504128650685
0.1497114207551022,0.30944970427779284,0.10153294453727667,0.6002016749095032,0.15479887022355754,0.3153915883259804,0.07086363924356791,0.34606131123124656
0.14970278117387958,0.309531495818779,0.10158476113350191,0.601875617728134,0.1548055629705061,0.31551421980822736,0.0708238953243269,0.34699722204403843
0.149601696572589,0.30934501611667914,0.10219138054618444,0.6068210749022562,0.1548064579749495,0.31541648016652335,0.07081891730974119,0.34917171823107196
0.14956601130383407,0.3093744562894425,0.10240562770663476,0.6086502198732229,0.15488982504613066,0.31554802243529634,0.07031900478476696,0.34587181054099086
0.14946397519458182,0.30927373616680426,0.10301808284620223,0.6148923599592624,0.1548945110479164,0.31557674413724013,0.07029095210606737,0.34624942467494585
0.14930076967286424,0.30893562759384274,0.10399753117985623,0.6183111792851745,0.1547230060933495,0.3153741663893697,0.0713157621522152,0.35289477005562575
0.1492762271646755,0.3088714744395289,0.10414471844174146,0.6204078607161763,0.15479635713356227,0.31546650968560447,0.07088092499003502,0.3516640926979177
0.1493315192731726,0.309098502973894,0.10381292779643901,0.6194417542758871,0.15491803452437186,0.3157672661807779,0.07014713633752329,0.3475207373992097
0.14921618380311855,0.3088485123051379,0.10450486374226034,0.6212083722574488,0.1546936349930163,0.315492506231319,0.07149374880418594,0.35520763102477304
0.14928267163544864,0.30899723143458174,0.10410585387104991,0.6176590247388932,0.15476862311245976,0.31566837265288233,0.07104386718387988,0.3528739648868387
0.1492705659526259,0.3090297381801711,0.10417852413047414,0.6188764057437559,0.15470656982644296,0.31559443488052813,0.07141591382001086,0.3536076314768247
0.14912531531630852,0.30894157690370333,0.10505037771870329,0.6256390259231142,0.1546612015921123,0.31558573774074156,0.07168303383521663,0.3536692203356908
0.1488987697983258,0.3085696394216375,0.10640995588884819,0.6353239433718202,0.15450479239251982,0.31536010633934064,0.07261710242098064,0.3579510834220761
0.14884213361517057,0.3086052257716455,0.10674986847881221,0.6412581659409745,0.15464442888450652,0.3155412507093492,0.07178434497413874,0.3555210720370439
0.14877540757723845,0.3085449480818139,0.10715035793456078,0.6441928439666862,0.15454873948945497,0.31545006337750864,0.07235830806807773,0.35851457116883295
0.1487473787960711,0.3085746295939589,0.10731853151576172,0.6460544074512801,0.15468179589750058,0.3156435925405604,0.07155981858148878,0.3551304061063316
0.14871292400168856,0.3085219456106581,0.1075253004573663,0.6469935661698584,0.15473027660598146,0.31569188713275986,0.0712640508724924,0.3529051532663016
0.1486515640599527,0.30846951532435596,0.10789357846880426,0.6469568675788732,0.15469543125252322,0.31572616518471963,0.0714735043839108,0.35384118660395186
0.14860961260071534,0.3084584262702939,0.10814533308296478,0.6484242949863425,0.15467794769490484,0.3157138540152364,0.0715787209559251,0.3548753534599265
0.14862548563835903,0.30850446287587946,0.10805005259758195,0.6478923521041022,0.15466951490116906,0.3157215923829122,0.0716249513694517,0.3538224196645997
0.14858792331783965,0.3084668075544522,0.10827542573659053,0.6506254180636952,0.15463816750574247,0.3157206520055881,0.07181751835568205,0.35521865372878647
0.14846852581102268,0.3082846582853371,0.10899190137782648,0.6575411665249195,0.1546717750019948,0.3157419052406703,0.07161627027339723,0.35718052261445415
0.1484884459326116,0.3083713669642002,0.1088724039222677,0.6574700147407655,0.15467088089477576,0.3158028398340604,0.07161740113903681,0.35591875215756485
0.14850861092748532,0.30841843480769177,0.10875146214441744,0.6584372489939894,0.15472611354138818,0.3159021969240153,0.07128579740179965,0.3552720890990113
0.1483811211028592,0.30823744818615695,0.10951641219477118,0.6628105686315007,0.15466328894445985,0.315865359723287,0.0716648118969084,0.3591402639082307
0.14832498240503386,0.30816380101033625,0.10985326844789023,0.6641282232028426,0.15462803884891865,0.31575715806767624,0.07187642459690452,0.35958670463124154
0.14827560899046494,0.30807724156791566,0.11014954663092291,0.6663920173585581,0.15463638992797013,0.315769468418675,0.07182584757581875,0.36090010564173874
0.14815682343283165,0.30774413311553267,0.11086225992093127,0.67269613874175,0.15449598225603847,0.3154403000615614,0.07266519057156456,0.36751673134947827
0.14804153897946373,0.307611658089113,0.1115541949745992,0.6767974759927682,0.15445695351956365,0.31542955451115584,0.07290312181992063,0.36771420256195314
0.1479222494740779,0.30732890502279586,0.11227015660926752,0.6819717408494695,0.15441129398870543,0.31533992713046605,0.07317363334168399,0.36881272732621684
0.14783129972373538,0.30724648626116263,0.11281590685194824,0.6861694063299371,0.15448429387145288,0.3154338824134765,0.0727365045387155,0.3674180695630611
0.14779880004113213,0.30727835966991895,0.11301094268928305,0.6872170286300711,0.15454325039100822,0.3156000854950114,0.07238212815261566,0.3649300222367027
0.1477562824009752,0.3072855941719171,0.11326624539384123,0.6908876890028436,0.15474153059733153,0.3159880287746714,0.07119272094561822,0.3604459865667036
0.14769128744972396,0.30724000922527817,0.11365612166564268,0.6935331618657895,0.1546874224034969,0.31593814871887177,0.07151443600050202,0.363346721784153
0.14779696793694932,0.30755749652797226,0.113021842700344,0.6916094937228988,0.15501332392303188,0.3163929740645171,0.06956438201070061,0.3536814728739723
0.1477844208340963,0.30760315386466597,0.11309722678623116,0.6951462544286893,0.1551374386093521,0.3165664412814402,0.06881153612689697,0.35130438823798
0.14778757991447183,0.3076416006519553,0.11307836357881054,0.6955571068862374,0.15514035456809314,0.31654258573212835,0.06879385009361282,0.35065504299279765
0.1478073279414648,0.3077298883338128,0.11295977140017892,0.69502007889895,0.1551325341128419,0.31650657042439373,0.06884066904168196,0.35107352185352303
0.14775512004798547,0.3076697113613933,0.11327311701819699,0.6974939537078538,0.15521833832611973,0.31672266443573466,0.06832616298439248,0.34907407947440744
0.14752409732807786,0.3072601103270226,0.11465949173010084,0.703276448430084,0.15501319627095997,0.316505030203878,0.06955641426624047,0.3547396662503504
0.14749290904873127,0.3072453655850209,0.11484660003439894,0.7037456900768161,0.15502472915138904,0.3165378452548552,0.06948368891891361,0.35419957156892073
0.1474001261905038,0.3071674148525528,0.1154033855603889,0.7058968508008874,0.15494776930211154,0.31649114127540645,0.06994903623761664,0.35728519789431507
0.14731084854275747,0.307030884223141,0.11593923369051115,0.7097049933679145,0.15488332602396576,0.3164747963717048,0.07033625086121151,0.3602524959369609
0.14722353327181842,0.3068940565416413,0.11646313309425532,0.7157245433575388,0.15495133248332915,0.3164059492614966,0.06992833200159253,0.35833318280073334
0.1472508490252958,0.3069876116397429,0.11629910924095724,0.7175765556337728,0.15511765994060686,0.316676937802168,0.06893482264065336,0.3557009760215319
0.14723713985098288,0.3069473155683341,0.1163814184373136,0.7213796551470409,0.15530749017534154,0.3167866113042603,0.06779528365612157,0.35119098978886976
0.14713218763011657,0.30669850741485977,0.11701124494884463,0.7257723187237448,0.15526554039441703,0.3167617466387125,0.0680465598859402,0.35396848187941216
0.14710074346458532,0.30667899307480234,0.11720004274696932,0.7260691305347287,0.15519794462784556,0.31673749094935644,0.06845224385104644,0.3567206672473573
0.1470628651023268,0.3067060789158853,0.11742744286618674,0.7279212839463581,0.15529994496200822,0.3169482538498384,0.067840240087165,0.35522450505487074
0.147006890694387,0.3067127470359775,0.11776337822949598,0.7292060608704506,0.15534635831361168,0.31699644923438686,0.06755694819655912,0.3512598110240417
