train,train,train,train,valid,valid,valid,valid
MSE,MAE,IC,ICIR,MSE,MAE,IC,ICIR
0.14017797758701872,0.29740417520766593,0.158905371957496,1.6299442804187965,0.14741456752476942,0.3061993967391523,0.11538301680762689,1.0920077584028667
0.1400361290453525,0.2973309833574759,0.15975648718258287,1.6477473200996762,0.14741442809128313,0.30631842471218523,0.1153828058209226,1.0885785586254029
0.13996991703805062,0.29733825582260265,0.16015378071819578,1.6570337321734265,0.14739837707851633,0.3063616229403536,0.11547865549951566,1.0929526574946746
0.1398513814392149,0.2972284770773525,0.1608649899321244,1.6539826214742888,0.14729512795099559,0.3062672708991374,0.11610037127624342,1.0966890543436638
0.1397650355380499,0.29712459455551343,0.1613831052157892,1.6545398380116025,0.14733754186391015,0.3062853997437268,0.11584215467101282,1.0965491345542469
0.13960615187877654,0.2969932410894843,0.16233640064381133,1.6800688377588169,0.14733669541823483,0.30635246318173964,0.11584879107525742,1.094450399630847
0.1394794143074171,0.2967626115075221,0.16309685177672487,1.6722087476821725,0.14718653681690552,0.3061215744800623,0.11674913217269692,1.1043832277847423
0.13936780354612247,0.29653932964726426,0.1637665413985553,1.6661302964909024,0.14717542873081688,0.3060303761440311,0.11681724562613784,1.100858692180031
0.13927655561820707,0.29634375011285224,0.16431405234743673,1.683342462049972,0.1472954723930054,0.3060912232902353,0.11609489225745234,1.102307100000716
0.13916927327385822,0.2961957760721073,0.16495776490210923,1.6903014666536451,0.14722781067849827,0.30598055316809236,0.11650178264616991,1.1091288364657164
0.13909221792852736,0.2960426900301989,0.16542012343733262,1.6714774877534433,0.14710664495312573,0.30579478339783084,0.11722869213740404,1.1154762343504783
0.13898391756806638,0.29592573075608675,0.16606992994653724,1.6899197420106375,0.14714249076123495,0.30586884837177175,0.11701365997454796,1.1169913238086813
0.13883576359929073,0.2958742360741087,0.1669588796279949,1.7157293551892123,0.1471586075469749,0.30599219218763607,0.11691723701422933,1.1211270217047375
0.13875263731537724,0.2957677958213162,0.16745764179903122,1.713357438153186,0.14715361228428772,0.3059643176163454,0.11694753599020173,1.115806799421004
0.1386408646821988,0.29567667991080254,0.1681283049228955,1.7233154288987993,0.1471982797446207,0.30609843268835546,0.11667976413579007,1.1111260303404176
0.1385270119133245,0.2954881970662205,0.16881143501948367,1.7439718349438629,0.14726988970375307,0.30610272240531733,0.11625095545446733,1.1108269114889848
0.1384429335100305,0.29541695642514726,0.16931590901277946,1.744739163212607,0.14729908694549848,0.30613321455237746,0.11607478009800594,1.106635332263568
0.13837919684480418,0.29529255748471495,0.16969833461633418,1.7641014332149618,0.1473780710899855,0.3061619543786387,0.11560059725124913,1.104386964237587
0.13831713131053486,0.29531597568480766,0.17007072856747366,1.7753261009301098,0.14741854914690986,0.3062449054696285,0.11535829974764766,1.1092233210859705
0.1381745370775041,0.2951511942138482,0.17092631709969508,1.7817369997871588,0.14739973605985754,0.3062020192649838,0.11546901621303403,1.1113261870775257
0.13807854061405925,0.2950749143496732,0.17150231800285629,1.7939684094660195,0.14741335750444326,0.30628552378461354,0.11538718294830765,1.1142996352834962
0.13792512835102264,0.2948644003883132,0.17242280904601373,1.812253629715593,0.14743899028998286,0.30627598721058896,0.11523409910302593,1.1207705021963361
0.1377739503314678,0.2946798443251169,0.173329919310268,1.7971809896384907,0.1473115018239246,0.30615893033041497,0.11599997636412275,1.1260727053987691
0.13767689002312936,0.29449036646799315,0.17391229765312038,1.792261758021076,0.14721521005784485,0.3059955457134537,0.116577920324765,1.1285292782220668
0.13762716976493505,0.29444062760264555,0.1742106496017523,1.7883026449830786,0.1472444047079013,0.30601286044439757,0.11640345292888414,1.1238056163168295
0.13746843769479866,0.29416668681349684,0.17516305910500168,1.797589024774227,0.1472009404950889,0.3059127710995961,0.11666430185510966,1.126097309962379
0.13739956179105628,0.29407771335984717,0.17557633325701755,1.7910552378918094,0.14716596119046269,0.3058696422205064,0.11687378681528135,1.1266529616483703
0.13730927210119356,0.29399661263394444,0.17611807157907883,1.8109637428398957,0.14722548102106553,0.3059638892483644,0.11651653320154895,1.1305594388040663
0.13721541837608342,0.29393732774302833,0.176681202151461,1.8315530215867828,0.1473460790577426,0.30615618044323273,0.11579273637012695,1.1315115929295523
0.1370968178662066,0.29376555693040757,0.17739281658529207,1.8555980638883032,0.1473136819742657,0.30610868942746644,0.11598819080373714,1.1405583801019905
0.13706497437608176,0.29384478164676153,0.17758389546203682,1.8755747271804464,0.14750425100472603,0.3064449414801195,0.11484352816691057,1.1348189882028399
