train,train,train,train,valid,valid,valid,valid
0.13384817606912375,0.2898357667791335,0.19673218950918475,1.2998274262738971,0.1573772452835566,0.31780927933246395,0.055370636592360155,0.33827479991189735
0.1337150490864263,0.28969357734419343,0.1975310643801648,1.3059381894037456,0.15747014119798444,0.3179284887388758,0.054813420727127624,0.33477180091963316
0.13355962102351163,0.28951963065249364,0.19846387667552928,1.3121193523407524,0.1575588744976932,0.31801577854659074,0.0542820368754193,0.33167655759320275
0.13339547606323576,0.2893033116261616,0.19944895565485207,1.319328245979969,0.15761431665257994,0.3180847251320605,0.053949519111135255,0.3298695476498941
0.13324440387341566,0.2891212234634327,0.2003556044913121,1.3254590834661788,0.15760784723653973,0.31809212558370414,0.05398821689508455,0.33057685938567766
0.1330891583534742,0.28893492526761816,0.20128726409113862,1.3315834664722983,0.15769234454454542,0.31823286192414973,0.053481693895552365,0.32753555413707625
0.1329611977012259,0.28877278622562425,0.2020552304520343,1.3371510132108242,0.15771496202800828,0.31830233199804536,0.05334619036696334,0.32831461701953335
0.13280046183366823,0.2885623446931889,0.20301991853292334,1.3442394159541167,0.1576997860115672,0.31830511975434295,0.053437448697287386,0.32920360455545244
0.13266703858297413,0.28839575784047206,0.20382068082403026,1.3505511906035945,0.15769227730078614,0.3183800342615881,0.05348261100711838,0.3294986787656767
0.13252620198308024,0.2882300515176401,0.20466583272679462,1.3561777073531798,0.15775627044788182,0.3184323928496533,0.05309881324435139,0.3277525199295076
0.1323853115963719,0.2880324597478112,0.2055112534345381,1.3607314391448548,0.15781536716861022,0.31846151972668424,0.05274358121069078,0.32616259142986515
