train,train,train,train,valid,valid,valid,valid
0.14816867099189826,0.3060310615630732,0.11079136880792527,0.6645350145727292,0.15447874814472073,0.31352101994330145,0.07274231363519185,0.35628136870958754
0.14762193813513422,0.30533725715985033,0.11407227337566608,0.686382474252669,0.15424761082348482,0.3131415700765745,0.07413124140965889,0.3697606510486899
0.147186471069696,0.3050383998392539,0.11668504899291647,0.7052837095937734,0.15416340145453553,0.31338909609181725,0.07464118522887439,0.374159151613283
0.14675196513838001,0.3044765978162603,0.11929262409788458,0.7197349326649033,0.15447149269291172,0.31360632621075935,0.07279215874269152,0.3703474225262814
0.146237337387623,0.3039995619084774,0.12238083431244359,0.7379394153583957,0.15438692582161526,0.31369438652841347,0.07329642379353912,0.37036618973535834
0.14568536240384927,0.303292387001197,0.12569314090279582,0.7547878063873783,0.15406402403330793,0.31315489362288534,0.07523928245897665,0.3827410061412791
0.14510751020491372,0.3025958789358804,0.12916100543576794,0.7785779945156273,0.15445304542598828,0.3138071871194209,0.07290419716920822,0.3719650981394408
0.14459735197936416,0.30190829166344924,0.13222250638866326,0.7953322900016949,0.1549841620423776,0.3142214167267114,0.06972003940450168,0.3589693056247696
0.1437072698242833,0.3008892979456966,0.13756412899050743,0.8374004368289258,0.15521203894905766,0.3146826684228324,0.06835297509926318,0.35428575284519453
0.14322979273462066,0.3003767658254763,0.1404298000121464,0.8567677360611046,0.1558311490512719,0.31545443788357785,0.06463901917547879,0.3399999031236434
0.14267170187120537,0.29976894655371555,0.1437789373655828,0.882389389973116,0.15595179312544924,0.31579659391763276,0.06391911837265188,0.34024692012489105
0.1420837557634843,0.2992638013846204,0.1473071653836015,0.9067402795020668,0.1556532714571604,0.3156222570562635,0.06570670059402044,0.35354714034048423
0.14152751511517822,0.29881684377137546,0.1506454255064974,0.938160842421061,0.15578898919431558,0.3162251286935546,0.06488512545298376,0.3512680938277218
0.1407810407392866,0.2980200234684415,0.15512542832241438,0.9640788524468631,0.15589956308773997,0.3162934072896836,0.06422847579748081,0.3467250502952198
0.13991214817977107,0.296965577656177,0.16033991067125156,0.993983682583085,0.1556342915024141,0.3160385556310063,0.06582998563956564,0.3508175873895409
0.14002817303795886,0.29726929274204017,0.1596443108860931,1.000002216732407,0.155730901757078,0.31607029654669794,0.06525377723896617,0.3550619091807898
0.14007955651372675,0.2974785531539753,0.15933573325281764,1.0155669573663892,0.15634787092881564,0.31717108105248987,0.061549565223399764,0.33563931120364865
0.13987056070126958,0.2974391878485172,0.1605898759502694,1.024226595557298,0.15649090401173077,0.317569483301118,0.060689939979472,0.32622969149683223
0.13913532770179404,0.2965856995145976,0.1650020585796924,1.0541481843835616,0.15646538334516136,0.31776295491175466,0.06084445869327873,0.3271227925703502
0.1386873241389779,0.2961318985745836,0.1676904263391922,1.073277352355198,0.15638311944457267,0.3177555094124357,0.06134125848449645,0.3330267403552258
0.13780022485606508,0.2947995145227891,0.1730143951521086,1.111059546702128,0.15706683558995996,0.3181652125956621,0.05723141994807123,0.31387736252188486
0.137173850619768,0.2940620616807396,0.17677350369071398,1.1401700796932024,0.1571002402791959,0.3182170945288942,0.05703187331220789,0.31403974413605507
0.13663951829382193,0.2933672340774118,0.1799803042024461,1.1670696442838082,0.1573279634569458,0.3184049376719794,0.055666081032184525,0.3101456834480871
0.13615989541225057,0.2927704908166404,0.18285867785791296,1.1919227206813603,0.15741612711503852,0.31848122761642017,0.05513746712582861,0.31010482832891645
0.1357233367961298,0.2922148656584554,0.1854786008902896,1.2136771335858103,0.15747075911996788,0.3184050957227961,0.0548165828510753,0.30972092869824186
0.13531998628809344,0.2917529542540706,0.1878992359157201,1.2312385769118883,0.15748619707720063,0.3183258455081821,0.05472779427570633,0.309886405604255
0.13485773398852088,0.29116182352003916,0.1906733013325504,1.2552635935208354,0.15752441852245855,0.3183078618992767,0.054498980530054975,0.3093923429712182
0.13447204649257968,0.2906749741940211,0.1929877990572401,1.270317506442219,0.15739647374576557,0.318171517932967,0.055262256376387965,0.31388940270494103
0.13415112191657735,0.2902770678957468,0.19491379632749226,1.2834085436753864,0.1573877834006556,0.3181194735235539,0.05531428186585536,0.3145064746060002
0.13387430137422418,0.2899117816313717,0.19657508283314637,1.2945610298370083,0.1573835291320532,0.31815004426919535,0.05533976398605969,0.31588839406747177
0.13360800400782305,0.28955536496699913,0.1981732295431636,1.3096863989579057,0.15754935662261418,0.3184009963084813,0.054340691778268176,0.3119097089456111
0.13335523811077946,0.289257187830478,0.19969013246082284,1.3186998528539868,0.1575063673242,0.3183849609344313,0.0546064579332807,0.31339583279992617
0.13313151380856927,0.2889859950870588,0.20103279945674454,1.329530450305899,0.1575685830249946,0.3184586800800417,0.054229768021264856,0.3117517985973819
0.13295164254850075,0.28877742262423683,0.20211230723824317,1.339132255134008,0.1575949754610388,0.31852277611449475,0.05406968123301302,0.3122854654372471
0.13276815151863636,0.288529134432519,0.2032135132928677,1.3488396398873752,0.1575949261197397,0.31853027678036944,0.05407001276674368,0.3126417855493519
0.13257822891487137,0.2883032865829735,0.20435331292435177,1.3574457242716644,0.15757979067119302,0.3185642161238179,0.05416482208813425,0.3137865966760921
0.13239532163798362,0.2880971820318704,0.20545105785556111,1.3660252849191246,0.15765030660386695,0.3186710980622886,0.053738663413488326,0.311532840485046
0.13225796334174372,0.2879095152065897,0.2062753756967619,1.374545280381004,0.1577781233400202,0.3187827692661687,0.052971572285296815,0.30931552768134646
0.1320794530935723,0.28767302043911286,0.2073467133705009,1.3818022914244095,0.15784891362932707,0.3188447993019847,0.052547195713896655,0.3079545055603589
0.13192895798796464,0.28747312900006233,0.20824984787583278,1.3889611418835244,0.15783449805337563,0.318825848207223,0.052635058187266055,0.3096721642161429
0.1317615632790857,0.28723050333895206,0.2092544502848604,1.3977304673179711,0.15784188087008988,0.3188152087058647,0.052590975860631696,0.31031470350056733
0.1316228414477449,0.28706410315424497,0.2100869016954353,1.40360097042284,0.15785173471067968,0.31888214367093437,0.05253199536425963,0.3114879681822392
0.1314241866099899,0.28681392227061986,0.21127912112781216,1.4104887846401049,0.1577496391176112,0.3188181448887348,0.05315106516276894,0.3154852541683723
0.13124371535626722,0.2866142846789661,0.21236216878051126,1.418785336121966,0.157747815992848,0.31878637973989693,0.053165504141770605,0.316814628987015
0.13108434886001882,0.2864309711350542,0.21331858533056042,1.425355623614321,0.15777730541983384,0.31881093932437055,0.05298824272324116,0.31531675678375265
0.1309313335622569,0.2861781078538225,0.21423691952048748,1.4299985755692337,0.15770077567791163,0.3186676562679357,0.05345078530476025,0.31699714388083017
0.1307565412634338,0.2859632192158688,0.2152859190657372,1.4388125874697222,0.15761249313846631,0.31852113229120943,0.053983342529296714,0.32007001313252414
0.13063382791079559,0.2857973427139528,0.21602228300896584,1.4453309380031878,0.1576780122018995,0.31856179337495066,0.053588430668817355,0.3179859529083491
