train,train,train,train,valid,valid,valid,valid
0.13846105551074367,0.2951478661141097,0.1690474557918347,1.0913167675565483,0.15717518296504368,0.31760052032478575,0.056586912892911616,0.3159499923623905
0.1382381808605315,0.2948609329246424,0.17038512542988504,1.100760646126105,0.15720682289715832,0.31768078609591216,0.05640008473193209,0.3157305057215989
0.13806669584811218,0.29467206673508856,0.17141440864995833,1.1090834843222066,0.15720211909783674,0.31769314905121504,0.056428435435727994,0.3177546553263631
0.13787616932141863,0.29447468985326214,0.17255776028273537,1.1209866202861314,0.1573395109496761,0.3178737042974836,0.05560432759711916,0.31443526827361445
0.13770450595389147,0.2942440546039182,0.17358783985004952,1.1283613253062779,0.15739160564612376,0.31796440223118927,0.05529179168827735,0.3136505520377428
0.1375477452190344,0.29410455193989704,0.17452851860062263,1.1374812836613688,0.1575321492599469,0.31813264713893047,0.054448539361610176,0.30936617948865175
0.13741772166219166,0.29397871831359673,0.17530870189751466,1.1449416489082676,0.15756781729843694,0.3180996722153019,0.05423448359121176,0.3090393247233353
0.13725762504552955,0.2937661963974101,0.17626945034012587,1.1525533619499415,0.1575519752012511,0.3180849635235129,0.054330862029645946,0.3096973076078407
0.13712128479028826,0.293607408207191,0.1770876184326793,1.1589896529280184,0.15759766600586975,0.31813727754119037,0.05405726442622382,0.30801136160859516
0.13696963051910124,0.29346766861086276,0.17799770235201137,1.1665801966247729,0.15759490846067226,0.3181654018127418,0.05407454789461853,0.30895190178324966
0.13683572160184995,0.29328723461423345,0.1788013862582482,1.1707445240186416,0.1576517807434654,0.3182655294792628,0.0537376139433896,0.3074901348744179
0.1366933274469827,0.2930995568434471,0.17965609093402962,1.1770072230691857,0.1577705942812816,0.3183926511361188,0.053020543352024684,0.3031795139002857
0.13655398862819076,0.29298397024007267,0.18049224262296923,1.1835056565624593,0.1578416251753118,0.31851893800275227,0.05259478053813334,0.3007809373685254
0.13641572871380245,0.2927953640784076,0.18132198787636852,1.1895042606643291,0.1578593602840005,0.3185656695459794,0.05249275305138625,0.3002035014042636
0.13627903894222748,0.2926347294460028,0.18214223871728816,1.1946095565757808,0.15791590998990648,0.3185814667183563,0.05215329032299299,0.2980656627686457
0.13613701286604848,0.29249239892835094,0.18299450679051657,1.2019106631519287,0.15791245111061428,0.31864664259638115,0.05217431280056299,0.29838027871803185
0.1359985292311372,0.29233327898020245,0.18382554631040024,1.207466824449774,0.15795990637319066,0.31870424420645094,0.05188976538849469,0.29690254407078304
0.1358883615157867,0.2922111831247476,0.18448676137554648,1.2128611558562474,0.15803371483113887,0.31881383764808957,0.051442457418851964,0.29561372823652077
0.13573879555724172,0.2920680906376526,0.1853843039050335,1.2186572381418064,0.15803750122780502,0.3188795160337443,0.051422622200256854,0.29601149617308326
0.1355819640293448,0.29186762275630357,0.18632552652134565,1.2253075275541507,0.15812705472751115,0.31899136491783897,0.050886118190485205,0.2937615110188
