train,train,train,train,valid,valid,valid,valid
0.13834861890613287,0.2953122228319295,0.1697231692543096,1.0944847059849292,0.1569703778475355,0.3173497746865433,0.05781728877337757,0.31301549557483743
0.13816928257679326,0.2950776073411718,0.1707993626018569,1.102690830993258,0.1570027277937704,0.31740413586169064,0.05762339786768741,0.31162414616957695
0.1380156822176612,0.29494193596790175,0.17172117498574227,1.1103855874849478,0.15708568624336505,0.3175635615709367,0.05712115150377698,0.30929615138843314
0.1378683121937234,0.29479670066965485,0.17260560465661443,1.1176428468625272,0.1570322844337696,0.3176061508094568,0.0574515615458116,0.31122840186557216
0.1376988550479543,0.2945925706363638,0.1736225324739881,1.1249521507490596,0.15700950360165905,0.3176002481846426,0.05758478884554419,0.31208974649524135
0.13752576780045359,0.2944034024463596,0.17466115356603845,1.1324159805925773,0.15699006059576187,0.3176337233412597,0.057707496217840944,0.3126705403853625
0.13733347423478443,0.29420814307856696,0.17581521531983896,1.1420544337135357,0.15699519082777022,0.31764186161424074,0.05767460228625564,0.3134412249068362
0.13720682592259156,0.2940448645652591,0.17657520851896483,1.148322373358066,0.15696961345841648,0.3176604000048838,0.05782911651818743,0.315572838013699
0.13705450987250184,0.2938582821627574,0.1774892981842235,1.155470157406739,0.156985025733656,0.3176899500721222,0.057736307220844274,0.3153737691679651
0.13691999131825106,0.29369393376029174,0.17829647923393896,1.1634800479061251,0.15700555376322795,0.317733678464291,0.057613133016079,0.31494662637199206
0.13680077675640237,0.29355816868531487,0.17901209179081312,1.1706591154276451,0.15703482425542883,0.3177466446739711,0.05743764395531901,0.31522465689402623
0.1366768335573724,0.29339398649343623,0.1797558360155046,1.1759971511972636,0.15706244116920132,0.31780927450653296,0.057271784353600655,0.31424338286225695
0.1365317133318631,0.2932517160289343,0.18062677464782076,1.1833637083497603,0.15702062969745456,0.3178205600355598,0.05752207364867134,0.3160014592243962
0.13639741668096467,0.2930979714649745,0.18143270192670444,1.1897756967127655,0.15700566254591464,0.3178232597615278,0.05761188656912811,0.3175702217179691
0.1362872791969424,0.29300349367722256,0.18209369902308298,1.1953929355644344,0.1570418431509342,0.3179003613164871,0.05739403529733679,0.3175482120818179
0.13613487789764347,0.29282779800935593,0.1830082808854327,1.2032514044970326,0.15704915354617305,0.31793981943922406,0.057350536095982965,0.31767637297465784
0.1360000572938939,0.2926929274832836,0.18381736829313483,1.2092261128949795,0.15700928626408073,0.3179111056187434,0.0575897166556789,0.31994858277962906
