train,train,train,train,valid,valid,valid,valid
MSE,MAE,IC,ICIR,MSE,MAE,IC,ICIR
0.15715835870880188,0.31520824027318173,0.05684081774858048,0.2828239929234719,0.1585047526646715,0.31662550343746293,0.048602301740062255,0.20996143046452315
0.1560029273572395,0.31393373794336815,0.06377486481029322,0.3299483799257406,0.1572271426552713,0.31527964480475074,0.05627393918915752,0.25360211526714294
0.1548178453820311,0.31295132248469165,0.07088701671690863,0.3857621539064994,0.1561870080545224,0.3140175023980844,0.06252007179889549,0.28657564848933764
0.15427883596844158,0.3123582037562036,0.07412184965105383,0.4078190305624292,0.1556380572175092,0.31351751818442797,0.06581028395495724,0.30014856343868174
0.15381068793473066,0.31194095736562205,0.07693129284866126,0.43167817580936163,0.15557016773467514,0.3137371139058957,0.06622563036150289,0.305432016676571
0.1531296206995631,0.31151665132195,0.08101891164730748,0.46928187022805895,0.15583993501044988,0.3144062370789348,0.06461143948258473,0.30784868748211724
0.1526350675046942,0.31111438389810475,0.08398660355123441,0.4852748524265289,0.15598326249090033,0.31487293064360267,0.06374567689786824,0.3060671332277295
0.15193885035456756,0.310451403116519,0.08816514292467288,0.5039998283246576,0.15533690892564467,0.31433559623116647,0.0676253937638444,0.31922321627230216
0.15152599573085893,0.31008867383448335,0.09064262525385039,0.5193359453825219,0.1556428243355075,0.31473486215588253,0.06577549257610057,0.3128298099794558
0.1510228162647247,0.30953637945042795,0.09366207135116827,0.5367398882496949,0.15512093064826757,0.3141476984795618,0.06890765052163644,0.32897465105189694
0.1504831103415805,0.30888260812392676,0.09690096962199087,0.5581770307108831,0.1545869683589383,0.3135106608300363,0.07209757627785994,0.3444969596333103
0.14990174372635628,0.3081645206267704,0.10039005685175796,0.5853883112337548,0.15441681652544878,0.313250660814523,0.0731170042009625,0.3485594455436907
0.1493761190798653,0.3075108616705231,0.10354456907006147,0.6097497970653653,0.15433215442981787,0.3131199290733112,0.07361654200573008,0.3524659303491353
0.14889874874200817,0.30699917713369324,0.10640927760301129,0.6370974808095775,0.15431602516090093,0.31318780230823706,0.07371382262847115,0.3599039814240032
0.14832191961484403,0.30628145502260684,0.10987086891167773,0.6671072014696358,0.15458762204162438,0.3135838493345832,0.07209695881162266,0.35624833533156786
0.1477524814420746,0.30560335270514194,0.11328806221324329,0.689044955861212,0.15430814077407945,0.31320294688547895,0.07377214380936928,0.3691622878760754
0.14724355228153735,0.3051493128319738,0.11634169229913388,0.7078928083740682,0.15432114879426612,0.3134597077424229,0.07369630417272999,0.37062160743983275
0.1467302651226722,0.3045080579034988,0.11942167088846818,0.7244325417390801,0.15463825581597496,0.31374517232329263,0.07179224931844057,0.36530131360340024
0.1460887361201259,0.3038377107621983,0.12327155905585534,0.7462057576434876,0.15468799294877114,0.3138612753876135,0.07149374738203815,0.36558935905138723
0.14550647374776665,0.30319152229698204,0.12676572907354985,0.7671802171011761,0.15466760206568148,0.313839891759524,0.07161420437962325,0.3687569592388634
0.1450945895743765,0.3027102234525276,0.12923752787615142,0.7827554872300702,0.15500825836065749,0.3143984266611427,0.06956988826494757,0.3600018975924975
0.14439864086387885,0.301854442196225,0.13341430984327987,0.8099377582865939,0.15559164277889426,0.3148044716711297,0.06606888848276238,0.35066290001067296
0.14374774251285444,0.3011488153000988,0.13732054393308868,0.8437299868970735,0.15580565261922089,0.31537444940677106,0.0647886672392004,0.3466686270252366
0.14288906723522657,0.3000619429552249,0.14247363492284834,0.8762948601468163,0.15586440108980243,0.3153597250329631,0.06443716743925829,0.3486186808579815
0.14206125414724208,0.2990930165153658,0.14744159469876214,0.9110616584464777,0.1561580305346397,0.3157580229579769,0.06267567722590583,0.3398725763611055
0.14131830843429036,0.2982843034983423,0.1519003248125902,0.9402299048803542,0.15610092883399085,0.3159333437179516,0.0630234540634085,0.33993143881809235
0.14065957324650594,0.2975602703857443,0.15585366372535664,0.9729643199223895,0.1563904447610084,0.31653388682481,0.06129001520603606,0.3325799967539316
0.13992119949709123,0.29673134417195496,0.16028483474335234,1.00292506131044,0.15683419901406861,0.31714408859658094,0.058625024872192656,0.3225188316917769
0.13932489856743605,0.2963140810150314,0.1638636028477579,1.0363154418800757,0.1572480781608136,0.31777926271054246,0.056134648263809185,0.3113476059697307
0.1388209331933411,0.29574756568395005,0.1668879305950234,1.0604713222630062,0.15745200289044747,0.3181243096907239,0.05491235428398536,0.30316521022508564
0.13828362998856775,0.2951667847233925,0.17011235262234273,1.0902115871252251,0.15780400191691116,0.31846476585922223,0.05279761908457448,0.2937300656941648
0.13774836979111973,0.29465689056622113,0.17332459337058181,1.1154501207146112,0.15783973687900058,0.3185366442091708,0.05258531127341688,0.2918060663318647
0.13731343946441396,0.29417157603835964,0.17593487919412795,1.1346886780219783,0.15766884403720655,0.31842815863222995,0.053615730480465695,0.2988777086552542
0.13692819378922186,0.29371651144921457,0.1782469308971633,1.151328845797913,0.15773346171867555,0.3186213582784381,0.053234075604753246,0.29801761886375683
0.13654638050678636,0.29325393153964135,0.18053821049201965,1.165597928529158,0.15770262241240973,0.3185735838908763,0.05341723549361278,0.3006262493053557
0.13620034304154288,0.29284878032064715,0.18261492216178096,1.1799725715781693,0.15783330330495035,0.3187611422114944,0.052638820599585426,0.2987627137974902
0.13598908940081958,0.29259021966659626,0.18388273640005703,1.1886812108863825,0.15791080724772494,0.31893080462112233,0.05217433934690408,0.2979163751021595
0.13571458412075993,0.2922809274305002,0.18553008140321828,1.2043674103127802,0.15818511834981733,0.3192615833024149,0.05052883572113428,0.2902928572390352
0.13542575421407507,0.29194014276154967,0.1872634713918519,1.2176729888799673,0.1582516116019415,0.3192899842887167,0.05012603854316147,0.2887588856576124
0.1351701791328942,0.29165587416229843,0.18879717268261112,1.230451057879238,0.15828957812038755,0.31933972913241815,0.04990720681108378,0.2892962521398951
0.13499647646285595,0.29143880350177487,0.18983968739822327,1.240047212090809,0.15830948887096952,0.3193772812769081,0.04979413489164383,0.2888060264074675
0.13474905588352193,0.29116574491848674,0.19132454902378745,1.2509050990823112,0.1582746526809112,0.3193562621107188,0.05000132646585527,0.29023730070645065
0.13454468239158351,0.2909069155677297,0.19255107186615902,1.260616464296055,0.15826710026850027,0.3193602550581006,0.050046561986737355,0.2906647326153297
0.1343872895159864,0.29068556517582345,0.19349562317699645,1.26672783178874,0.1582545907221971,0.3193427250481462,0.050121615362418256,0.2911018246652925
