train,train,train,train,valid,valid,valid,valid
0.14537211991472862,0.3030561413137555,0.12757326780866754,0.7827233871411161,0.15637094292090956,0.3158999754315908,0.06140329663976723,0.337573927748238
0.14418699104311805,0.3016478089046256,0.13468519889105468,0.8265887189536922,0.15600108404943283,0.315416372108135,0.06362648481449036,0.3467064141372083
0.14340038936425187,0.30069946913857604,0.13940574796568378,0.8605018349340023,0.15602553084964518,0.3156742304640517,0.06348140559339854,0.34238362132126227
0.14258445894742583,0.29961684304430497,0.14430223594423935,0.8929680008415435,0.1562336898001748,0.3158709672241748,0.06222652932832221,0.33741432085905027
0.14199262929785902,0.2989806963819478,0.14785397347327078,0.9168595990185197,0.15613339316677965,0.31557594873073075,0.06282489737808561,0.33660337265170986
0.14135995423382872,0.298414182501186,0.1516508570587285,0.9479298018274448,0.15645675585902633,0.31609916365652324,0.060883783586362476,0.3268556549461352
0.1406735091338837,0.29772434807589937,0.1557704806498274,0.9824032808807689,0.156851852878163,0.3165111386729647,0.058523515316878154,0.3175299135274643
0.14019136691626866,0.29727498931541596,0.15866403003999913,1.0031890328092472,0.1569667675505838,0.31687268284035036,0.057839669193234335,0.31567737878648217
0.1397323714816262,0.2967790221430866,0.16141845698531027,1.0210530501821145,0.15713136410272488,0.3172391638915321,0.056852427807893416,0.31352964246390985
0.13935547752388447,0.2963198952250872,0.1636802929123112,1.0458294805005812,0.15777936552964253,0.3180869104232386,0.05296037669319882,0.2970751588671965
0.13894981581842442,0.29585548621543367,0.16611473592425605,1.0635996553726508,0.1578121690187823,0.3181425483053189,0.05275791713635077,0.2978259948080081
0.13864370248582705,0.2954654709289479,0.16795182053466204,1.076095611711402,0.15779414356288993,0.3181865540340537,0.05286684570754772,0.30201485373063114
0.1383638432230729,0.2951439645163396,0.1696314548387127,1.0889436239160846,0.15792407065825503,0.31835627997358407,0.052088447731983456,0.2999891534110768
0.13811082604578392,0.2947958171961419,0.17115003640784582,1.1030491719763427,0.15814895797124556,0.3186260924246762,0.05074045794780622,0.29312733700327587
0.1378023741622468,0.29447372011879297,0.1730011070129664,1.1152922936528427,0.15811029891188297,0.3186688491965007,0.05097286996894891,0.29496767827840287
0.13755477705802432,0.2942072755576742,0.17448694584085603,1.123192237189546,0.15816221854641907,0.3188349259508029,0.05066183117588903,0.2920260309016602
0.1373207842597463,0.29396772424688405,0.1758912612627149,1.133948847272735,0.1581475779796406,0.3188706128819159,0.05074887243802836,0.291703312706754
0.13706220559433577,0.2936409012212719,0.1774431724840386,1.1458693060025253,0.1580653932363058,0.3187774112428159,0.051243347195916375,0.2941986799221927
0.13691097895209972,0.29342821005729475,0.17835071645763453,1.1509561376575201,0.1579916283813043,0.31869091098973523,0.05168498889640744,0.29754870993462773
0.13675908037279516,0.2932661079282452,0.17926229551170328,1.157888855194823,0.15809912791509312,0.3188040919777439,0.051037675881352135,0.2943509259525595
0.13658720069496114,0.2930237880765264,0.18029376005770456,1.1663578943646489,0.15824287179401744,0.3189620758793264,0.05017539019784787,0.29079254561871526
0.1364297715986949,0.2928295569908026,0.18123854397536174,1.1719774810761054,0.15820641351522044,0.3189651676975508,0.05039467862212034,0.291908210935655
0.1362893990576542,0.2926787633530423,0.1820809812241707,1.1792274214295584,0.1583575416503304,0.3191730057484017,0.04948702844088958,0.28723739801500914
0.13615373991895616,0.29251276338464344,0.1828950314563116,1.182919277145882,0.15835508430110476,0.31915341595411656,0.049501526236886764,0.28752225270326454
0.13599904283865255,0.2923313810967011,0.18382348073474059,1.1897723023561484,0.1582838968437637,0.3191294003511603,0.04992917953078262,0.289990359028782
0.13588515860164663,0.29220713688656075,0.18450695847708845,1.1947460108937418,0.15829197957200491,0.31916475114867876,0.049880112246834786,0.289760717336712
0.1357520381000166,0.29205649407278067,0.18530584263898067,1.2005050720926287,0.1583067152330777,0.319179267780792,0.04979191363786299,0.28958894073151276
0.13564051081812767,0.2918981996378385,0.18597517580521586,1.20420112732799,0.15828340544862984,0.31919848064308215,0.049931782393709816,0.29073591035820134
0.13548039720628444,0.29174435462138987,0.18693606404681345,1.2125542810729273,0.15827857180433133,0.3192442830432504,0.04996083227444025,0.2914480630864905
0.13535844594818305,0.2915534545132543,0.18766795057162203,1.217227092350895,0.15830090536271169,0.31926839714736244,0.04982691483466054,0.2907009976963317
0.13518218450039543,0.29134770691366985,0.1887257184714554,1.2244244615939452,0.15825640602576013,0.3191799087308089,0.05008987420783682,0.2931904311894728
0.135043188438489,0.29118829082535364,0.18955986381190315,1.23062101146874,0.15831097177735515,0.319256136046587,0.04976222926020274,0.2918081160270284
0.1349074599166584,0.2910211701335357,0.1903744489581978,1.2366357851442116,0.15829912773863236,0.3192379659138133,0.04983332500947545,0.29254677628873754
0.13475802269712972,0.2908561751068885,0.19127124773010126,1.2445729777671293,0.15832518424943087,0.31932506551516054,0.04967713805588554,0.2913829338994075
0.1346440835608665,0.2907392615738655,0.19195510464470888,1.2494733783643697,0.15836540008754643,0.31929035192281585,0.04943429678807864,0.29024061945526397
0.13455208369242672,0.29062790902472985,0.1925072654895046,1.2532285702363073,0.1583677350006786,0.3192847512794172,0.04942140258451771,0.28927055479229224
