train,train,train,train,valid,valid,valid,valid
MSE,MAE,IC,ICIR,MSE,MAE,IC,ICIR
0.14743211126333905,0.30630963881519635,0.11537950956227695,1.1341905566746844,0.1495856446012573,0.30879630569819466,0.10236039909233459,0.9730110109272648
0.1472783472715046,0.3061376640140395,0.11630213258298888,1.142953266010421,0.14960787458048788,0.30881282538529203,0.1022282802755366,0.9711348473546644
0.14715963501087687,0.3060463077959344,0.11701435841674088,1.153692909802935,0.14965132297737932,0.30890693682800974,0.10196647591119161,0.9710955050238537
0.14694317310599245,0.3057279771781639,0.11831317173654952,1.1484181306374786,0.14958609466734074,0.30880276794541894,0.1023628275865484,0.9693151696306171
0.1467107149515861,0.30535159115635546,0.11970799023762678,1.1488347120943432,0.1495618286058654,0.3086762720248555,0.10250482061539708,0.9709997525067477
0.14660852745739072,0.3051727105826385,0.12032108174422793,1.164946647627667,0.1496280546392794,0.3086932357650895,0.10210536361077743,0.9753800318460877
0.1464612131416526,0.30500843580090997,0.12120502104538035,1.168062410259115,0.14947699334712408,0.3085229707618108,0.1030154127485939,0.9869426326962069
0.14626799906659982,0.3046756177218357,0.12236434296038955,1.1591793072811813,0.1492666746362853,0.3082222516010035,0.10427116060371619,0.9860205040898078
0.14616899638534878,0.30461160305001017,0.12295831067634384,1.17598459147664,0.14917446817365282,0.30813029898051403,0.10482660888684578,0.9972416305465932
0.1460663825166049,0.3045544282603709,0.1235740082480485,1.1953884069143836,0.1490915521441277,0.3081013148577477,0.10532317341745322,1.0013524818783994
0.14592382566349912,0.30436345538256665,0.12442937895111197,1.194694290781986,0.14887662855573175,0.3078405866080542,0.10661169607646573,1.005752731371415
0.14586595151506845,0.3043567386524948,0.12477662083484667,1.2032482048033568,0.14886364633197424,0.30783469798540997,0.10669078091453964,1.004265341362802
0.1457760169459808,0.30422348480219547,0.12531624304917444,1.2261183906689177,0.14889504060533157,0.3078269474647899,0.10650189952037309,1.0098318733343685
0.14568679255157455,0.30408620968029204,0.1258516087748652,1.2290306021405062,0.14892037989976556,0.307842093586435,0.10634850003029488,1.004755348458737
0.14564322393078782,0.3040076229371538,0.1261130151034908,1.2437172494905915,0.14889280079518746,0.30775426545174217,0.10651581434743229,1.0125510151785964
0.14566105231773463,0.3040730533330717,0.12600603846027578,1.261222891902251,0.1489547164272197,0.3078298285785953,0.10614249766066682,1.014668549016096
0.14550249761537415,0.30387107468772867,0.1269574012807373,1.2757112476704122,0.14883900647885034,0.3076604531259516,0.10683648242492486,1.0209700764549876
0.14540251136368706,0.30377167366156144,0.12755731172683316,1.2791226990355091,0.1488097670177874,0.30764852339003906,0.10701285082708893,1.0194662181123553
0.14530167436189387,0.3036404304604778,0.1281623575985305,1.2963065468141897,0.14879687482004555,0.30761188966959074,0.10708946738361079,1.0207878370112005
0.14507890710300114,0.3033564578098333,0.12949900346354254,1.2860080204803097,0.1486211107296577,0.3073671441049016,0.10814278979673617,1.024187847828811
0.1448959494696119,0.3030528644730901,0.13059677707229533,1.2852080077796117,0.14850342016556003,0.3071980472615533,0.10884963544239998,1.0256893034125163
0.1448320928084105,0.3030011811553848,0.13097993504362107,1.2782670273578054,0.14853260526536305,0.3072504393740748,0.10867414166621081,1.0216835035251122
0.14467975478640893,0.3027416247768447,0.13189400397532128,1.2862745088633376,0.14840815206602448,0.30702522891057454,0.10942070663718537,1.0267570272198159
0.1446169098800591,0.3026791615268024,0.1322710776965727,1.280222526686756,0.1483826507196901,0.3070031922955187,0.10957264904200822,1.0243739641238108
0.1445619057579667,0.30269548692645437,0.13260109814061807,1.3053149978229623,0.1484447137638291,0.307121424950296,0.1092003689766219,1.0255850409966565
0.144549999299974,0.3027741221116136,0.13267252568106672,1.3188083631404115,0.14841521203418856,0.30713421270807645,0.10937673337165701,1.0315249237482536
0.14449576151217244,0.30268001389439003,0.1329979732340196,1.337382538953204,0.14834647430105094,0.3070081498624384,0.10979149595828706,1.035917152058047
0.14455440216963522,0.3029232127177266,0.13264608645854653,1.3568132236128312,0.14847552849606513,0.30730142225586277,0.10901581703349912,1.0321522345202347
0.14451408892083753,0.3028597778990071,0.13288798174548994,1.3646617584742393,0.14845450040606503,0.30724491652539004,0.10914208351544957,1.0382648578161529
0.14443846671448535,0.3027483765881729,0.13334173291864704,1.3583280045002866,0.14833260568216663,0.3070452934812664,0.10987392416324691,1.0453623779665888
0.14434983198774934,0.30256568044391796,0.13387356259944114,1.3608283088826174,0.14836386021071016,0.3070422705734129,0.10968616598329664,1.0415655379929576
0.14429280366591873,0.3025842589567534,0.1342157318696927,1.3654946153253769,0.148325070294189,0.3070842624527435,0.10991726503755042,1.0433314822476145
0.1441366965451718,0.3022864695265644,0.13515242251985074,1.3613990172536448,0.14815769775159332,0.3067683096436041,0.11092256298500265,1.053662325512602
0.14400849675465255,0.3021002613245001,0.13592163698845652,1.3783186459959127,0.1481073919644875,0.30667022606819205,0.11122508864957668,1.0595026400872531
0.14386566356848693,0.3018200285797219,0.13677867199592195,1.3841998156323472,0.14810152407297214,0.30659716985869717,0.11126051930313002,1.0598122019744045
0.14377880250599176,0.30172654490039813,0.13729985167849948,1.383672879567829,0.14794763928268317,0.30639330727306474,0.11218466133145832,1.0665887613722385
0.14376421155086413,0.30178821914901854,0.13738739598151667,1.3949612999446963,0.14804156012482655,0.3065734618283871,0.1116200474087456,1.063810353956008
0.143678525464999,0.3016733389133898,0.1379015198668459,1.3906125930690185,0.14802272431692803,0.3065439462316113,0.11173134484305602,1.061327313707445
0.1436678219945444,0.30168255124863375,0.1379657389577252,1.4106975981491192,0.14812269605613199,0.30668720518694903,0.11113227012510912,1.0639122072564153
0.14369959867534052,0.3017878498176805,0.1377750577255014,1.4146196508881088,0.14812665159910926,0.30673055828903,0.11110845834592913,1.0692150887734289
0.14369291469601048,0.30176419649216546,0.13781516553317236,1.4195588986928038,0.14827012662814698,0.30691696714265365,0.11024818591602874,1.0659071379617913
0.14360499535239354,0.3016287440310774,0.13834270017402442,1.431813674744867,0.14828377975737306,0.3068947804264695,0.11016573860715465,1.071465076830968
0.143561291681527,0.3016225086512923,0.13860493148155925,1.44037251604636,0.14826983460395557,0.30696013102823033,0.11025001297202403,1.0785694895242128
0.14347517165553395,0.30145910758784494,0.1391216717825229,1.420439419041755,0.14812958235821272,0.3067319549237636,0.11109171246832644,1.083980128762157
0.14338657460908544,0.30128436805716774,0.1396532787353137,1.437884129222805,0.1481740358167134,0.3067323359455066,0.11082516099564546,1.083648219979452
0.14333074816129518,0.3012340546511763,0.13998824592567813,1.4387736166163076,0.14814999548218802,0.30675405030270686,0.11096897174313924,1.0857092095930923
0.14323719290561016,0.30107441827335607,0.14054959785770788,1.4258035875332877,0.1480393011889534,0.3066076749317979,0.11163269395959041,1.0877016715329515
0.14318656078743797,0.3010150920099828,0.140853387570253,1.4431272230453103,0.1481832176468032,0.3067663681950507,0.11076924184599743,1.080192292736062
0.14320209111914234,0.30114394851664517,0.14076020393984262,1.4489984431315248,0.1481925113822168,0.30689990371173104,0.11071377320913106,1.078759335789154
0.14313631415330175,0.30112493401040163,0.14115487638879012,1.4572650616505771,0.1482433439825877,0.30704281827495816,0.11040890474157812,1.0777486138095695
0.14307205455654554,0.3010257416202482,0.14154044139519142,1.4625118605703618,0.1481835683158558,0.3069378652634306,0.1107669222816621,1.0848300153773198
0.14308406339153554,0.3010536743042379,0.14146837629027334,1.483694924297974,0.148322892140403,0.30712157485086167,0.1099309595304027,1.0855272293105884
0.14299461067810879,0.30091844645400173,0.14200511065949448,1.4718858772412933,0.14815737511271354,0.30689178605318396,0.11092439406026754,1.0917042241187762
0.14288870487353947,0.3007431956366282,0.14264056079776657,1.490171797510561,0.1481872232209174,0.30688969764826945,0.11074589805467878,1.0927223976460227
0.14279411243713097,0.300667591086597,0.14320812444855555,1.500215649526715,0.14813210378030922,0.3068808963867274,0.11107724616502043,1.0990632852907556
0.14269431752565037,0.30055590479696304,0.14380690912236999,1.5000192978782214,0.14809372664369208,0.30684434385929665,0.1113068350977578,1.0976007574997453
