train,train,train,train,valid,valid,valid,valid
MSE,MAE,IC,ICIR,MSE,MAE,IC,ICIR
0.15463913642180918,0.31441437946774675,0.07213864514296925,0.5112944389465381,0.15519047072596984,0.31453098291080744,0.0688236560774552,0.47571315480792575
0.15388611987400957,0.3132221286822031,0.07665690114550708,0.5385060632562975,0.15459155710307065,0.31351248005656357,0.07241784329802133,0.48825357390546614
0.1532665431414232,0.3122372638237611,0.08037439865615485,0.577574233004156,0.15419332504423167,0.312856446556092,0.07480723838361443,0.5062541834867893
0.1527489875219671,0.31150984722120323,0.08347980698521361,0.6147371270378318,0.1539652012081279,0.31248279700754306,0.07617640233071388,0.5288625112551284
0.15230022663827816,0.3107303824297221,0.08617242754919271,0.6454047403597732,0.15363219839346745,0.3118642241989974,0.07817353422169092,0.5523402318591742
0.1514794717327117,0.30939845054621296,0.0910970628353796,0.7132845886361145,0.15327065489858294,0.3114315149212384,0.0803412152265405,0.6249151164040144
0.15100656795085804,0.30889562188435743,0.093934408801168,0.7665554289852087,0.15270540629872761,0.31071462214910184,0.08372331006849355,0.683349446390572
0.15059362834575316,0.3086847123249515,0.09641157504957382,0.8169536833520404,0.15221280266348616,0.3102448536852398,0.0866637624743972,0.7304680232465611
0.15023470414030704,0.30848379916813107,0.0985645954866895,0.8606858153938725,0.1516258477605154,0.30990196895043565,0.09015475537876019,0.7793252935513391
0.14971735690511023,0.3081440100748793,0.10166846121797528,0.909020301244107,0.1510794343883167,0.3095405602322854,0.09342120082138655,0.8251048690557969
0.14936544781106217,0.3080181768272949,0.10377953792627546,0.9498695129906645,0.1506552644034257,0.3093208745848719,0.09595601340451804,0.8616903190547082
0.14901082419812595,0.3077105058809238,0.10590715812264481,0.979462444379762,0.15023993905651606,0.3089474100122445,0.09843723355738737,0.8885317436171544
0.14867013238456434,0.30737990241193197,0.107951303062825,1.013586700074654,0.14993323462519265,0.3086524170152337,0.10027428608722591,0.9113241434955832
0.14842800719522056,0.3070565759561894,0.10940396969159051,1.038095110845769,0.1498526290745442,0.3085213860884403,0.10075357069597729,0.9199323545354718
